# Results file for TESS LC simulation Batch_TDA3
#     Column 1: ID
#     Column 2: TESS magnitude
#     Column 3: Cadence (sec)
#     Column 4: Observing duration (days)
#     Column 5: Elicptic latitude (deg)
#     Column 6: Ecliptic longitude (deg)
#     Column 7: Teff (K)
#     Column 8: Teff error (K)
#     Column 9: logg (cgs)
#     Column 10: logg error (cgs)
#     Column 11: Type (may include subtype separated by ;)
#     
Star261, 3.30, 120, 27.40, 36.71, 336.25, 7070, 200, -999.00, -999.00, Transit;multi
Star262, 7.40, 1800, 27.38, 9.01, 205.76, 5291, 300, -999.00, -999.00, Eclipse
Star263, 8.10, 1800, 27.40, 16.75, 270.25, 9885, 100, 4.15, 0.10, SPB
Star264, 2.50, 120, 27.40, 8.48, 324.30, 4657, 200, 2.38, 0.10, Solar-like
Star265, 6.60, 1800, 27.40, 24.69, 0.28, 6736, 200, -999.00, -999.00, Cepheid; FM1O
Star266, 4.00, 120, 27.40, 10.33, 115.73, 4580, 200, 2.52, 0.10, Solar-like
Star267, 6.40, 120, 27.40, 14.32, 191.92, 4864, 200, -999.00, -999.00, Constant
Star268, 5.70, 1800, 54.77, 52.22, 66.30, 2849, 250, -999.00, -999.00, LPV;SR
Star269, 7.40, 1800, 82.19, 69.38, 297.27, 8150, 285, 3.85, 0.40, dSct+gDor hybrid
Star270, 3.60, 120, 27.40, 41.09, 187.95, 5090, 200, -999.00, -999.00, Transit
Star271, 6.20, 120, 27.40, 13.98, 162.15, 6584, 200, 3.95, 0.10, Solar-like
Star272, 6.00, 1800, 27.37, 18.57, 254.69, 5493, 300, -999.00, -999.00, Eclipse
Star273, 7.70, 1800, 27.40, 12.29, 150.84, 7258, 261, 4.06, 0.40, dSct+gDor hybrid
Star274, 3.60, 1800, 27.38, 33.76, 34.73, 6371, 200, -999.00, -999.00, RR Lyrae; RRd
Star275, 4.20, 1800, 54.77, 43.43, 44.95, 5805, 200, 4.47, 0.10, Solar-like;Flare;Spots
Star276, 3.50, 120, 27.40, 29.51, 172.71, 7636, 200, -999.00, -999.00, Transit
Star277, 1.30, 1800, 27.40, 26.00, 135.12, 35481, 100, 4.03, 0.10, hybrid
Star278, 8.90, 120, 27.40, 27.50, 54.05, 4808, 200, -999.00, -999.00, Transit
Star279, 3.90, 120, 109.60, 74.14, 257.13, 4904, 200, 3.50, 0.10, Solar-like
Star280, 5.10, 1800, 27.38, 58.66, 343.85, 6260, 200, -999.00, -999.00, RR Lyrae; RRab
Star281, 1.80, 1800, 356.19, 78.95, 0.00, 8755, 306, 3.95, 0.40, dSct+gDor hybrid
Star282, 7.50, 1800, 54.77, 45.59, 216.18, 6988, 211, 4.07, 0.40, dSct+gDor hybrid
Star283, 3.70, 1800, 27.38, 18.09, 64.69, 4926, 300, -999.00, -999.00, Eclipse
Star284, 8.80, 120, 82.20, 64.44, 189.17, 4774, 200, -999.00, -999.00, Constant
Star285, 2.00, 120, 27.40, 38.90, 81.07, 5761, 200, -999.00, -999.00, Constant
Star286, 1.30, 120, 27.40, 9.80, 243.22, 4521, 200, 2.45, 0.10, Solar-like
Star287, 6.30, 1800, 27.38, 56.90, 54.06, 6929, 200, -999.00, -999.00, RR Lyrae; RRd
Star288, 9.20, 1800, 27.37, 35.73, 268.85, 22438, 100, 4.25, 0.10, hybrid
Star289, 3.80, 120, 27.40, 27.60, 243.22, 5090, 200, -999.00, -999.00, Transit
Star290, 4.30, 1800, 27.38, 30.09, 120.85, 4991, 300, -999.00, -999.00, Eclipse
Star291, 9.40, 120, 54.80, 63.57, 243.39, 6091, 200, 4.33, 0.10, Solar-like;Flare;Spots
Star292, 8.50, 1800, 54.79, 51.99, 142.29, 4768, 200, 4.61, 0.10, Solar-like;Transit;Flare;Spots
Star293, 7.40, 1800, 27.38, 15.96, 89.16, 7257, 237, 4.11, 0.40, dSct+gDor hybrid
Star294, 3.40, 1800, 27.38, 13.14, 189.46, 7688, 269, 3.84, 0.40, dsct
Star295, 4.30, 1800, 27.38, 16.04, 243.21, 18440, 180, 3.91, 0.17, SPB
Star296, 5.10, 1800, 54.79, 59.06, 296.70, 4604, 300, -999.00, -999.00, Eclipse
Star297, 6.40, 1800, 54.77, 55.99, 81.06, 13960, 80, 4.09, 0.13, SPB
Star298, 4.60, 1800, 27.40, 8.68, 150.36, 13930, 80, 4.35, 0.12, SPB
Star299, 3.40, 1800, 54.79, 64.54, 250.65, 6319, 300, -999.00, -999.00, Eclipse
Star300, 3.70, 120, 27.40, 21.77, 20.91, 7474, 200, -999.00, -999.00, Transit;multi
Star301, 7.70, 1800, 54.79, 64.27, 140.36, 5697, 200, -999.00, -999.00, Cepheid; 1O2O
Star302, 2.30, 1800, 27.38, 34.28, 308.53, 3053, 250, -999.00, -999.00, LPV;MIRA
Star303, 7.50, 120, 27.40, 10.83, 340.78, 5998, 200, -999.00, -999.00, Constant
Star304, 6.60, 120, 54.80, 57.32, 219.25, 4559, 200, 2.46, 0.10, Solar-like
Star305, 7.00, 1800, 27.40, 33.87, 162.14, 7601, 266, 4.23, 0.40, dSct+gDor hybrid
Star306, 2.00, 1800, 109.58, 73.22, 300.52, 5659, 300, -999.00, -999.00, Eclipse
Star307, 4.50, 1800, 27.38, 17.51, 84.38, 6799, 229, 4.09, 0.40, gDor+dSct hybrid
Star308, 6.90, 120, 27.40, 10.95, 26.32, 5563, 200, -999.00, -999.00, Transit
Star309, 3.20, 120, 27.40, 53.34, 229.93, 4966, 200, 3.34, 0.10, Solar-like
Star310, 4.50, 1800, 54.77, 38.92, 351.31, 7549, 200, -999.00, -999.00, Constant
Star311, 3.20, 120, 54.80, 67.43, 61.38, 6626, 200, -999.00, -999.00, Transit
Star312, 3.00, 1800, 27.40, 32.84, 147.46, 6880, 300, -999.00, -999.00, Eclipse
Star313, 8.30, 1800, 27.40, 26.74, 297.27, 4977, 300, -999.00, -999.00, Eclipse
Star314, 7.10, 1800, 54.77, 50.00, 193.38, 7519, 263, 4.12, 0.40, bumpy
Star315, 2.80, 1800, 54.79, 46.02, 324.29, 4783, 300, -999.00, -999.00, Eclipse
Star316, 2.20, 1800, 27.40, 41.44, 152.98, 5306, 200, -999.00, -999.00, Cepheid; Type II
Star317, 3.40, 1800, 27.38, 28.76, 175.57, 5329, 200, -999.00, -999.00, Cepheid; 1O2O
Star318, 4.00, 1800, 27.38, 38.80, 66.83, 13380, 60, 4.14, 0.12, SPB
Star319, 2.30, 1800, 27.38, 14.05, 211.38, 7890, 276, 4.18, 0.10, dSct+gDor hybrid;Transit
Star320, 3.10, 1800, 27.38, 13.08, 224.28, 13380, 60, 4.14, 0.12, SPB
Star321, 8.60, 120, 27.40, 23.41, 42.31, 4539, 200, 2.49, 0.10, Solar-like
Star322, 9.80, 1800, 27.38, 43.26, 226.27, 5493, 300, -999.00, -999.00, Eclipse
Star323, 9.80, 120, 54.80, 65.09, 243.22, 4610, 200, 2.68, 0.10, Solar-like
Star324, 1.70, 1800, 27.38, 18.08, 162.16, 14680, 90, 4.16, 0.13, SPB
Star325, 6.10, 1800, 27.40, 20.65, 136.70, 6824, 238, 4.34, 0.40, dSct+gDor hybrid
Star326, 8.30, 1800, 27.38, 44.80, 111.23, 6986, 210, 4.16, 0.40, bumpy
Star327, 1.20, 1800, 27.37, 34.03, 270.23, 15210, 110, 4.14, 0.14, SPB
Star328, 4.60, 1800, 82.17, 73.72, 31.43, 7724, 500, -999.00, -999.00, roAp
Star329, 3.60, 1800, 27.38, 18.80, 232.89, 5868, 300, -999.00, -999.00, Eclipse
Star330, 7.20, 1800, 54.77, 67.51, 167.44, 8796, 307, 3.98, 0.40, dsct
Star331, 3.70, 1800, 27.40, 18.06, 289.89, 7066, 200, -999.00, -999.00, RR Lyrae; RRc
Star332, 3.40, 1800, 27.38, 19.37, 81.08, 5340, 200, -999.00, -999.00, Constant
Star333, 4.00, 1800, 27.38, 34.51, 234.96, 5941, 200, -999.00, -999.00, RR Lyrae; RRc
Star334, 6.00, 120, 27.40, 14.29, 213.96, 5163, 200, -999.00, -999.00, Transit
Star335, 6.60, 1800, 27.38, 28.16, 199.47, 5309, 300, -999.00, -999.00, Eclipse
Star336, 2.10, 1800, 27.38, 24.18, 297.29, 5750, 300, -999.00, -999.00, Eclipse
Star337, 3.30, 1800, 54.79, 60.57, 150.75, 5665, 300, -999.00, -999.00, Eclipse
Star338, 4.20, 1800, 27.38, 42.36, 108.10, 5016, 200, -999.00, -999.00, Constant
Star339, 8.70, 1800, 54.77, 68.80, 60.60, 7245, 200, -999.00, -999.00, Constant
Star340, 7.90, 1800, 27.38, 29.56, 108.10, 5662, 300, -999.00, -999.00, Eclipse
Star341, 4.80, 1800, 27.38, 36.55, 351.31, 6416, 300, -999.00, -999.00, Eclipse
Star342, 8.60, 120, 27.40, 13.66, 162.15, 5575, 200, -999.00, -999.00, Transit
Star343, 2.30, 1800, 54.79, 67.15, 2.08, 6557, 200, -999.00, -999.00, Cepheid; FM1O
Star344, 3.60, 1800, 27.38, 26.36, 27.04, 16634, 100, 4.15, 0.10, SPB
Star345, 8.00, 1800, 54.77, 67.92, 193.08, 2886, 250, -999.00, -999.00, LPV;SR
Star346, 5.00, 1800, 54.77, 57.66, 351.31, 9885, 100, 4.15, 0.10, SPB
Star347, 5.50, 1800, 27.38, 23.80, 297.29, 22438, 100, 4.25, 0.10, hybrid
Star348, 9.00, 1800, 27.38, 10.57, 351.31, 4774, 200, -999.00, -999.00, Cepheid; FM
Star349, 9.40, 1800, 27.40, 12.31, 20.57, 32335, 500, 5.33, 0.30, sdBV
Star350, 2.70, 1800, 27.38, 42.00, 337.20, 5108, 300, -999.00, -999.00, Eclipse
Star351, 3.70, 1800, 27.38, 8.15, 320.10, 7487, 262, 4.00, 0.40, dSct+gDor hybrid
Star352, 9.40, 120, 27.40, 47.87, 78.36, 7002, 200, -999.00, -999.00, Constant
Star353, 4.60, 120, 27.40, 36.84, 162.15, 6383, 200, -999.00, -999.00, Transit
Star354, 7.30, 1800, 54.79, 61.83, 38.91, 7836, 274, 4.03, 0.40, dSct+gDor hybrid
Star355, 2.20, 1800, 27.38, 23.87, 108.08, 8479, 296, 4.15, 0.40, dsct
Star356, 3.10, 120, 82.20, 71.17, 108.10, 6160, 200, -999.00, -999.00, Constant
Star357, 9.00, 1800, 27.37, 31.21, 260.03, 2972, 250, -999.00, -999.00, LPV;MIRA
Star358, 4.70, 120, 27.40, 18.99, 216.20, 4696, 200, 2.92, 0.10, Solar-like
Star359, 5.70, 1800, 27.38, 19.86, 54.06, 7788, 272, 3.72, 0.40, dSct+gDor hybrid
Star360, 9.80, 1800, 54.79, 36.48, 134.76, 4726, 200, 2.48, 0.10, Solar-like
Star361, 10.00, 1800, 27.40, 31.08, 270.25, 6967, 200, -999.00, -999.00, RR Lyrae; RRab
Star362, 5.30, 1800, 27.38, 25.41, 239.04, 2924, 250, -999.00, -999.00, LPV;MIRA
Star363, 8.60, 1800, 27.38, 7.48, 163.06, 21134, 100, 4.43, 0.10, SPB
Star364, 6.00, 1800, 54.79, 59.05, 160.01, 8033, 500, -999.00, -999.00, roAp
Star365, 5.10, 1800, 27.38, 16.72, 67.44, 4015, 200, -999.00, -999.00, Constant
Star366, 6.90, 1800, 27.38, 13.79, 88.28, 2841, 250, -999.00, -999.00, LPV;MIRA
Star367, 9.80, 1800, 27.38, 47.98, 127.69, 5967, 300, -999.00, -999.00, Eclipse
Star368, 7.20, 1800, 219.19, 76.92, 297.27, 5957, 200, -999.00, -999.00, Cepheid; FM
Star369, 3.40, 1800, 27.38, 22.20, 325.81, 7482, 261, 3.98, 0.40, dSct+gDor hybrid
Star370, 3.60, 1800, 54.79, 38.11, 54.04, 11990, 60, 4.27, 0.09, SPB
Star371, 2.90, 120, 54.80, 67.76, 189.17, 6141, 200, -999.00, -999.00, Transit
Star372, 2.00, 1800, 27.40, 21.41, 14.53, 5125, 200, -999.00, -999.00, Cepheid; Type II
Star373, 2.90, 120, 54.80, 52.81, 110.02, 6382, 200, -999.00, -999.00, Constant
Star374, 9.90, 1800, 27.40, 17.29, 2.39, 5758, 200, -999.00, -999.00, Cepheid; Anomaleous
Star375, 7.30, 120, 27.40, 26.42, 334.21, 4795, 200, -999.00, -999.00, Constant
Star376, 3.90, 1800, 27.38, 23.52, 81.08, 6792, 200, -999.00, -999.00, RR Lyrae; RRab
Star377, 1.20, 1800, 54.77, 61.26, 206.86, 6934, 200, 4.40, 0.10, bumpy;Transit
Star378, 8.40, 120, 27.40, 24.65, 325.40, 4502, 200, 2.36, 0.10, Solar-like
Star379, 7.70, 1800, 82.19, 69.43, 313.67, 6149, 300, -999.00, -999.00, Eclipse
Star380, 9.70, 120, 27.40, 15.95, 81.07, 6434, 200, -999.00, -999.00, Constant
Star381, 9.90, 1800, 27.40, 36.54, 148.37, 5299, 300, -999.00, -999.00, Eclipse
Star382, 9.50, 1800, 54.77, 40.44, 332.11, 3302, 250, -999.00, -999.00, LPV;MIRA
Star383, 1.30, 1800, 27.40, 29.71, 285.67, 6173, 200, -999.00, -999.00, Cepheid; Type II
Star384, 1.70, 1800, 54.77, 64.65, 227.98, 4530, 200, -999.00, -999.00, Constant
Star385, 9.80, 1800, 27.38, 23.14, 94.66, 34040, 100, 4.10, 0.10, bCep
Star386, 1.40, 120, 27.40, 47.26, 233.62, 5807, 200, -999.00, -999.00, Constant
Star387, 4.40, 1800, 27.38, 38.57, 175.31, 4935, 200, -999.00, -999.00, Cepheid; Type II
Star388, 7.30, 1800, 54.77, 62.52, 60.84, 14321, 100, 4.23, 0.10, SPB
Star389, 3.20, 1800, 27.40, 17.39, 274.03, 5281, 300, -999.00, -999.00, Eclipse
Star390, 8.70, 1800, 27.40, 10.92, 288.62, 4389, 300, -999.00, -999.00, Eclipse
Star391, 2.10, 120, 54.80, 69.12, 230.03, 5035, 200, -999.00, -999.00, Constant
Star392, 9.60, 1800, 27.38, 44.68, 70.41, 13930, 80, 4.35, 0.12, SPB
Star393, 9.60, 1800, 54.77, 34.37, 221.35, 6502, 300, -999.00, -999.00, Eclipse
Star394, 1.70, 120, 27.40, 56.08, 17.39, 4836, 200, -999.00, -999.00, Transit
Star395, 2.50, 1800, 27.38, 18.29, 116.36, 2902, 250, -999.00, -999.00, LPV;MIRA
Star396, 1.90, 1800, 27.38, 19.57, 117.62, 6827, 200, -999.00, -999.00, Constant
Star397, 6.10, 1800, 54.77, 62.01, 82.53, 5722, 200, -999.00, -999.00, Cepheid; Type II
Star398, 6.40, 120, 27.40, 49.66, 248.39, 5535, 200, -999.00, -999.00, Transit
Star399, 8.10, 1800, 27.40, 33.69, 297.27, 4722, 200, -999.00, -999.00, Cepheid; Anomaleous
Star400, 3.70, 120, 27.40, 35.66, 93.25, 7959, 200, -999.00, -999.00, Transit
Star401, 9.60, 1800, 54.77, 61.09, 184.22, 8664, 303, 3.87, 0.40, dSct+gDor hybrid
Star402, 8.80, 120, 27.40, 28.60, 154.31, 5656, 200, -999.00, -999.00, Transit
Star403, 5.40, 1800, 27.38, 8.36, 236.14, 32856, 500, 5.42, 0.30, sdBV
Star404, 8.50, 1800, 27.38, 32.97, 309.81, 13243, 100, 4.19, 0.10, SPB
Star405, 6.50, 1800, 27.38, 23.74, 50.56, 8700, 304, 3.90, 0.40, dSct+gDor hybrid
Star406, 7.60, 120, 27.40, 48.98, 170.59, 4338, 200, -999.00, -999.00, Constant
Star407, 7.40, 120, 27.40, 36.40, 27.02, 4570, 200, 2.24, 0.10, Solar-like
Star408, 3.30, 1800, 27.38, 23.07, 168.09, 4793, 200, -999.00, -999.00, Constant
Star409, 1.50, 1800, 27.38, 17.14, 351.31, 6349, 200, -999.00, -999.00, RR Lyrae; c type
Star410, 7.50, 1800, 356.19, 78.37, 302.34, 7765, 271, 4.11, 0.40, dSct+gDor hybrid
Star411, 7.80, 1800, 54.77, 54.29, 114.95, 33113, 100, 3.93, 0.10, bCep
Star412, 2.40, 1800, 27.38, 22.41, 83.54, 26730, 100, 3.67, 0.10, bCep
Star413, 3.50, 120, 27.40, 36.05, 72.95, 7878, 200, -999.00, -999.00, Transit
Star414, 7.80, 1800, 27.40, 10.46, 150.29, 13860, 70, 4.26, 0.12, SPB
Star415, 2.40, 1800, 27.38, 17.21, 181.20, 5012, 200, -999.00, -999.00, Constant
Star416, 1.20, 120, 27.40, 12.97, 278.94, 5218, 200, -999.00, -999.00, Transit
Star417, 6.60, 120, 54.80, 69.82, 311.73, 7757, 200, -999.00, -999.00, Transit
Star418, 4.70, 120, 27.40, 9.70, 297.27, 7946, 200, -999.00, -999.00, Constant
Star419, 9.70, 1800, 82.19, 71.73, 24.21, 6540, 200, -999.00, -999.00, Cepheid; Type II
Star420, 2.80, 1800, 27.38, 31.76, 178.43, 6865, 300, -999.00, -999.00, Eclipse
Star421, 3.80, 1800, 27.40, 9.79, 9.66, 5367, 300, -999.00, -999.00, Eclipse
Star422, 6.70, 1800, 27.38, 35.78, 232.77, 13860, 70, 4.26, 0.12, SPB
Star423, 6.60, 120, 27.40, 54.34, 18.32, 4559, 200, 2.50, 0.10, Solar-like
Star424, 4.40, 1800, 27.38, 12.22, 189.16, 5686, 200, 4.52, 0.10, Solar-like;Flare;Spots
Star425, 5.00, 1800, 328.79, 77.99, 210.63, 28840, 100, 3.81, 0.10, SPB
Star426, 1.40, 1800, 27.40, 53.48, 144.19, 6030, 200, -999.00, -999.00, Cepheid; 1O
Star427, 2.30, 1800, 27.38, 31.40, 206.57, 7766, 271, 3.93, 0.40, dSct+gDor hybrid
Star428, 4.10, 1800, 27.38, 24.60, 309.46, 8034, 281, 3.79, 0.40, dSct+gDor hybrid
Star429, 6.10, 1800, 27.40, 45.19, 147.68, 2732, 250, -999.00, -999.00, LPV;MIRA
Star430, 4.10, 1800, 54.79, 68.30, 24.61, 2979, 250, -999.00, -999.00, LPV;SR
Star431, 7.50, 120, 27.40, 39.72, 298.63, 4622, 200, 2.31, 0.10, Solar-like
Star432, 4.90, 1800, 27.38, 56.55, 97.44, 3163, 250, -999.00, -999.00, LPV;MIRA
Star433, 3.80, 120, 27.40, 14.48, 95.38, 5212, 200, -999.00, -999.00, Transit
Star434, 5.70, 1800, 54.79, 59.03, 260.82, 7358, 500, -999.00, -999.00, roAp
Star435, 8.90, 1800, 54.79, 62.01, 139.25, 6383, 200, -999.00, -999.00, RR Lyrae; RRc
Star436, 1.60, 1800, 27.40, 37.74, 18.68, 7714, 269, 4.23, 0.40, gDor+dSct hybrid
Star437, 2.50, 120, 27.40, 26.93, 27.02, 4534, 200, 2.49, 0.10, Solar-like
Star438, 1.30, 120, 54.80, 52.21, 237.96, 5131, 200, -999.00, -999.00, Transit
Star439, 5.00, 120, 54.80, 47.56, 243.22, 7030, 200, -999.00, -999.00, Transit
Star440, 9.70, 120, 27.40, 25.57, 189.17, 4888, 200, -999.00, -999.00, Transit
Star441, 1.40, 1800, 27.40, 42.32, 10.93, 6761, 200, -999.00, -999.00, Constant
Star442, 3.20, 120, 27.40, 20.19, 108.10, 5292, 200, -999.00, -999.00, Transit;multi
Star443, 4.90, 1800, 27.40, 38.66, 4.56, 5927, 200, -999.00, -999.00, RR Lyrae; RRc
Star444, 7.50, 1800, 27.38, 9.38, 117.42, 8144, 285, 3.84, 0.40, bumpy
Star445, 5.50, 120, 27.40, 30.37, 351.32, 4929, 200, -999.00, -999.00, Transit
Star446, 7.20, 120, 54.80, 46.59, 136.14, 7178, 200, -999.00, -999.00, Constant
Star447, 3.20, 1800, 54.79, 57.98, 279.65, 8206, 287, 4.02, 0.40, dsct
Star448, 5.20, 1800, 27.40, 19.50, 140.61, 6454, 200, -999.00, -999.00, Cepheid; Type II
Star449, 3.80, 1800, 27.38, 33.29, 181.09, 5438, 300, -999.00, -999.00, Eclipse
Star450, 1.00, 1800, 27.40, 27.15, 135.12, 5955, 200, -999.00, -999.00, Constant
Star451, 7.60, 1800, 27.38, 7.49, 303.75, 21134, 100, 4.43, 0.10, SPB
Star452, 1.70, 120, 27.40, 34.64, 27.02, 4564, 200, 4.66, 0.10, Solar-like;Transit;Flare;Spots
Star453, 2.10, 120, 54.80, 63.78, 27.02, 5942, 200, 4.43, 0.10, Solar-like;Flare;Spots
Star454, 5.30, 1800, 27.38, 46.74, 216.21, 2931, 250, -999.00, -999.00, LPV;MIRA
Star455, 6.60, 1800, 27.38, 22.56, 305.95, 3427, 250, -999.00, -999.00, LPV;MIRA
Star456, 6.40, 120, 54.80, 55.29, 189.06, 4911, 200, -999.00, -999.00, Constant
Star457, 5.70, 120, 27.40, 50.13, 270.25, 5428, 200, -999.00, -999.00, Constant
Star458, 5.90, 1800, 27.38, 37.53, 172.91, 6472, 200, -999.00, -999.00, RR Lyrae; RRc
Star459, 6.70, 120, 54.80, 45.67, 216.20, 7208, 200, -999.00, -999.00, Constant
Star460, 7.70, 120, 27.40, 19.57, 272.79, 5252, 200, -999.00, -999.00, Transit
Star461, 1.50, 1800, 27.38, 7.27, 35.85, 6338, 300, -999.00, -999.00, Eclipse
Star462, 4.60, 1800, 27.40, 11.75, 153.82, 16368, 100, 4.22, 0.10, SPB
Star463, 8.80, 1800, 27.38, 9.40, 194.22, 5860, 200, -999.00, -999.00, Cepheid; 1O2O
Star464, 2.60, 1800, 27.40, 8.84, 142.87, 6591, 300, -999.00, -999.00, Eclipse
Star465, 8.50, 1800, 54.77, 67.15, 94.19, 4772, 200, 4.61, 0.10, Cepheid; Type II;Transit
Star466, 9.50, 1800, 27.38, 31.78, 187.05, 3021, 250, -999.00, -999.00, LPV;SR
Star467, 3.20, 1800, 54.77, 51.93, 91.22, 5776, 300, -999.00, -999.00, Eclipse
Star468, 3.70, 120, 27.40, 37.09, 162.15, 6861, 200, -999.00, -999.00, Constant
Star469, 8.10, 1800, 27.40, 15.59, 290.94, 5003, 300, -999.00, -999.00, Eclipse
Star470, 8.80, 1800, 27.38, 32.76, 297.29, 7676, 268, 3.67, 0.40, dSct+gDor hybrid
Star471, 6.70, 1800, 54.77, 51.25, 351.31, 2767, 250, -999.00, -999.00, LPV;SR
Star472, 7.20, 120, 27.40, 6.72, 285.01, 7654, 200, -999.00, -999.00, Constant
Star473, 8.70, 1800, 27.38, 12.68, 216.21, 4916, 300, -999.00, -999.00, Eclipse
Star474, 4.10, 1800, 356.19, 83.35, 197.82, 2591, 250, -999.00, -999.00, LPV;SR
Star475, 9.20, 1800, 27.38, 27.84, 189.16, 5561, 200, -999.00, -999.00, Constant
Star476, 5.00, 1800, 27.37, 38.54, 263.32, 7350, 147, 3.60, 0.15, dSct+gDor hybrid
Star477, 1.30, 1800, 27.37, 40.05, 266.15, 22438, 100, 4.25, 0.10, hybrid
Star478, 3.80, 1800, 27.38, 16.72, 351.31, 8345, 292, 3.75, 0.40, dSct+gDor hybrid
Star479, 4.00, 1800, 27.40, 14.85, 145.71, 4567, 200, -999.00, -999.00, Cepheid; Type II
Star480, 4.50, 120, 27.40, 22.26, 261.36, 4361, 200, 2.22, 0.10, Solar-like
Star481, 1.90, 120, 27.40, 21.22, 171.36, 4260, 200, -999.00, -999.00, Constant
Star482, 2.60, 1800, 27.38, 23.99, 81.08, 5527, 200, -999.00, -999.00, Constant
Star483, 1.40, 1800, 54.77, 64.68, 81.08, 2984, 250, -999.00, -999.00, LPV;MIRA
Star484, 9.20, 1800, 54.77, 66.09, 312.41, 2825, 250, -999.00, -999.00, LPV;SR
Star485, 2.70, 1800, 54.79, 61.28, 161.09, 6859, 223, 4.26, 0.40, bumpy
Star486, 5.00, 1800, 27.37, 13.84, 270.23, 16420, 140, 4.00, 0.15, SPB
Star487, 8.30, 1800, 27.40, 32.89, 147.03, 5938, 300, -999.00, -999.00, Eclipse
Star488, 3.60, 1800, 27.38, 10.07, 351.13, 7366, 257, 4.10, 0.40, bumpy
Star489, 8.50, 120, 54.80, 50.82, 344.44, 4761, 200, 2.91, 0.10, Solar-like
Star490, 5.10, 1800, 82.19, 69.88, 259.09, 8140, 284, 3.78, 0.40, dSct+gDor hybrid
Star491, 5.10, 1800, 27.40, 16.21, 289.89, 3480, 250, -999.00, -999.00, LPV;MIRA
Star492, 2.40, 1800, 27.38, 35.69, 180.94, 6588, 200, -999.00, -999.00, RR Lyrae; ab type
Star493, 8.10, 1800, 27.38, 49.19, 237.34, 6349, 200, -999.00, -999.00, RR Lyrae; RRc
Star494, 6.10, 1800, 27.40, 49.24, 13.12, 3315, 250, -999.00, -999.00, LPV;MIRA
Star495, 4.40, 1800, 54.77, 46.24, 45.41, 5381, 200, -999.00, -999.00, Cepheid; Type II
Star496, 9.50, 1800, 27.40, 40.07, 139.19, 6603, 200, -999.00, -999.00, Constant
Star497, 6.40, 1800, 136.98, 74.24, 285.25, 3333, 250, -999.00, -999.00, LPV;SR
Star498, 4.60, 1800, 27.38, 17.32, 177.08, 4483, 200, -999.00, -999.00, Constant
Star499, 1.70, 1800, 27.37, 43.06, 254.21, 5470, 300, -999.00, -999.00, Eclipse
Star500, 8.20, 1800, 27.38, 17.19, 54.06, 6718, 200, -999.00, -999.00, Constant
Star501, 7.70, 1800, 27.40, 48.28, 154.86, 2577, 250, -999.00, -999.00, LPV;MIRA
Star502, 5.80, 1800, 27.38, 54.11, 54.63, 18440, 180, 3.91, 0.17, SPB
Star503, 4.50, 120, 356.20, 79.97, 159.49, 5010, 200, -999.00, -999.00, Transit
Star504, 9.50, 120, 54.80, 67.30, 12.54, 6513, 200, -999.00, -999.00, Constant
Star505, 3.70, 1800, 27.38, 30.08, 54.06, 5083, 300, -999.00, -999.00, Eclipse
Star506, 3.00, 1800, 27.38, 36.05, 71.99, 6926, 200, -999.00, -999.00, Constant
Star507, 5.30, 120, 27.40, 42.35, 297.27, 4849, 200, 3.06, 0.10, Solar-like
Star508, 5.30, 1800, 356.19, 81.76, 213.83, 6880, 300, -999.00, -999.00, Eclipse
Star509, 4.20, 1800, 54.77, 53.83, 216.21, 5976, 300, -999.00, -999.00, Eclipse
Star510, 4.20, 1800, 27.38, 43.10, 198.29, 16160, 130, 3.91, 0.16, SPB
Star511, 8.00, 120, 54.80, 50.77, 243.22, 4642, 200, 2.31, 0.10, Solar-like
Star512, 4.00, 1800, 27.40, 34.02, 5.33, 6615, 200, -999.00, -999.00, RR Lyrae; RRab
Star513, 1.70, 120, 27.40, 32.18, 302.78, 6535, 200, -999.00, -999.00, Constant
Star514, 3.00, 1800, 27.38, 30.90, 317.17, 34233, 500, 5.51, 0.30, sdBV
Star515, 5.30, 1800, 356.19, 80.40, 182.73, 11776, 100, 4.26, 0.10, SPB
Star516, 8.60, 1800, 27.38, 38.84, 189.16, 9088, 318, 4.04, 0.40, bumpy
Star517, 2.80, 120, 54.80, 62.29, 10.62, 4828, 200, -999.00, -999.00, Constant
Star518, 6.20, 120, 27.40, 27.75, 106.98, 7164, 200, -999.00, -999.00, Constant
Star519, 3.30, 120, 27.40, 9.68, 162.15, 4072, 200, -999.00, -999.00, Transit
Star520, 9.60, 1800, 27.38, 35.24, 180.61, 2693, 250, -999.00, -999.00, LPV;MIRA
Star521, 2.30, 1800, 27.40, 36.36, 162.14, 13930, 80, 4.35, 0.12, SPB
Star522, 9.90, 1800, 54.77, 57.51, 216.18, 14050, 80, 4.20, 0.12, SPB
Star523, 5.60, 1800, 27.38, 21.02, 54.06, 3166, 250, -999.00, -999.00, LPV;MIRA
Star524, 4.20, 120, 82.20, 70.17, 108.10, 7772, 200, -999.00, -999.00, Constant
Star525, 3.70, 1800, 27.40, 44.45, 11.02, 2625, 250, -999.00, -999.00, LPV;SR
Star526, 8.90, 1800, 27.38, 26.79, 324.29, 16210, 150, 4.15, 0.14, SPB
Star527, 4.40, 1800, 82.19, 68.82, 81.06, 7582, 265, 3.92, 0.40, gDor+dSct hybrid
