# Results file for TESS LC simulation shuffled noisy data in Batch1
#     Column 1: ID
#     Column 2: TESS magnitude
#     Column 3: Cadence (sec)
#     Column 4: Observing duration (days)
#     Column 5: Elicptic latitude (deg)
#     Column 6: Ecliptic longitude (deg)
#     Column 7: Teff (K)
#     Column 8: Teff error (K)
#     Column 9: logg (cgs)
#     Column 10: logg error (cgs)
#     Column 11: Type (may include subtype separated by ;)
#     
Star253, 8.90, 1800, 27.38, 41.29, 229.40, 7964, 278, 3.88, 0.40,  dSct
Star254, 13.80, 1800, 27.38, 12.18, 190.69, 5535, 200, -999.00, -999.00,  Trans/Eclipse
Star255, 13.80, 1800, 27.40, 16.77, 292.23, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star256, 10.00, 1800, 27.37, 34.26, 259.82, 5512, 200, 3.76, 0.10,  Solar-like
Star257, 4.40, 1800, 356.19, 78.34, 94.07, 7797, 200, -999.00, -999.00,  Trans/Eclipse
Star258, 16.60, 1800, 27.38, 8.26, 47.85, 7378, 258, 3.92, 0.40,  dSct+gDor hybrid
Star259, 8.20, 20, 27.40, 47.91, 331.43, 5777, 200, -999.00, -999.00,  Trans/Eclipse
Star260, 11.60, 1800, 27.38, 23.27, 216.18, 6181, 200, -999.00, -999.00,  Trans/Eclipse
Star261, 13.10, 120, 27.40, 33.72, 300.87, 14680, 90, 4.16, 0.13,  SPB
Star262, 7.50, 120, 27.40, 33.45, 108.10, 9885, 100, 4.15, 0.10,  SPB
Star263, 10.90, 1800, 27.40, 26.13, 156.40, 6028, 300, -999.00, -999.00,  Trans/Eclipse
Star264, 11.10, 120, 27.40, 32.94, 97.39, 10471, 100, 4.22, 0.10,  SPB
Star265, 5.60, 1800, 27.38, 33.43, 206.05, 10471, 100, 4.22, 0.10,  SPB
Star266, 7.30, 120, 27.40, 22.61, 327.94, 14680, 90, 4.16, 0.13,  SPB
Star267, 13.90, 1800, 54.77, 44.61, 96.27, 7268, 254, 4.22, 0.40,  dSct+gDor hybrid
Star268, 3.10, 1800, 27.38, 11.80, 211.74, 2594, 250, -999.00, -999.00,  LPV;MIRA
Star269, 5.90, 120, 27.40, 48.25, 44.00, 12941, 100, 4.22, 0.10,  SPB
Star270, 3.50, 1800, 54.77, 59.63, 219.87, 5309, 200, -999.00, -999.00,  Trans/Eclipse
Star271, 9.20, 1800, 27.38, 19.03, 351.31, 7081, 200, 4.41, 0.10,  Solar-like
Star272, 2.60, 1800, 54.79, 65.33, 243.23, 5587, 200, 4.21, 0.10,  Solar-like;Flare
Star273, 13.60, 1800, 27.37, 21.03, 243.23, 7334, 256, 3.93, 0.40,  dSct+gDor hybrid
Star274, 14.00, 120, 54.80, 63.26, 225.51, 26242, 100, 3.66, 0.10,  bCep
Star275, 11.40, 120, 27.40, 10.80, 125.83, 14680, 90, 4.16, 0.13,  SPB
Star276, 12.10, 1800, 27.38, 7.57, 189.18, 4354, 300, -999.00, -999.00,  Trans/Eclipse
Star277, 6.50, 1800, 27.38, 18.61, 44.57, 5376, 300, -999.00, -999.00,  Trans/Eclipse
Star278, 7.40, 1800, 27.38, 37.39, 243.21, 7833, 274, 3.61, 0.40,  dSct
Star279, 9.00, 1800, 27.38, 27.31, 169.61, 5582, 300, -999.00, -999.00,  Trans/Eclipse
Star280, 7.30, 1800, 27.40, 46.77, 270.25, 7919, 200, -999.00, -999.00,  Trans/Eclipse
Star281, 14.80, 1800, 27.38, 11.74, 351.31, 7919, 200, -999.00, -999.00,  Trans/Eclipse
Star282, 1.50, 120, 27.40, 20.65, 34.93, 6422, 200, 4.03, 0.10,  Solar-like
Star283, 11.50, 120, 27.40, 39.60, 270.25, 12161, 100, 4.28, 0.10,  SPB
Star284, 6.50, 1800, 82.19, 68.78, 105.81, 7792, 272, 4.06, 0.40,  dSct
Star285, 14.70, 1800, 27.38, 37.56, 73.05, 5048, 200, 3.37, 0.10,  Solar-like
Star286, 7.40, 1800, 54.77, 64.02, 123.09, 2776, 250, -999.00, -999.00,  LPV;SR
Star287, 7.90, 1800, 27.38, 32.66, 230.04, 7498, 100, -999.00, -999.00,  dSct
Star288, 11.10, 1800, 27.38, 16.76, 46.61, 7498, 100, -999.00, -999.00,  dSct
Star289, 13.50, 1800, 27.38, 10.78, 199.22, 7516, 263, 3.83, 0.40,  dSct
Star290, 10.30, 1800, 54.77, 57.76, 104.02, 7561, 264, 4.03, 0.40,  dSct+gDor hybrid
Star291, 7.60, 1800, 27.38, 6.63, 162.16, 6940, 237, 4.18, 0.40,  dSct+gDor hybrid
Star292, 14.90, 1800, 27.38, 8.65, 306.74, 7498, 100, -999.00, -999.00,  gDor
Star293, 7.00, 1800, 27.38, 22.01, 54.04, 4708, 200, 2.96, 0.10,  Solar-like
Star294, 11.50, 120, 27.40, 33.80, 31.97, 13960, 80, 4.09, 0.13,  SPB
Star295, 14.10, 1800, 27.38, 9.86, 335.86, 6807, 200, -999.00, -999.00,  RR Lyrae; c type
Star296, 7.40, 1800, 27.38, 60.18, 40.01, 6339, 200, -999.00, -999.00,  RR Lyrae; c type
Star297, 7.60, 1800, 27.38, 36.95, 54.06, 7400, 148, 3.81, 0.15,  dSct+gDor hybrid
Star298, 6.30, 120, 27.40, 8.26, 275.98, 15210, 110, 4.14, 0.14,  SPB
Star299, 3.10, 1800, 27.38, 11.45, 37.97, 5254, 200, -999.00, -999.00,  Trans/Eclipse
Star300, 9.60, 1800, 27.40, 40.29, 25.54, 8643, 302, 3.85, 0.40,  dSct+gDor hybrid
Star301, 15.40, 1800, 27.38, 46.56, 125.63, 4736, 200, 2.92, 0.10,  Solar-like
Star302, 12.20, 1800, 27.38, 14.51, 66.28, 7498, 100, 4.24, 0.10,  dSct;Trans/Eclipse
Star303, 15.20, 20, 27.40, 23.93, 294.31, 8000, 200, 4.18, 0.10,  Trans/Eclipse
Star304, 2.90, 1800, 54.77, 63.48, 243.21, 5522, 300, -999.00, -999.00,  Trans/Eclipse
Star305, 16.70, 1800, 27.38, 20.16, 243.21, 6011, 200, 3.47, 0.10,  Solar-like
Star306, 11.10, 1800, 27.38, 23.99, 108.10, 6506, 200, -999.00, -999.00,  RR Lyrae; ab type
Star307, 14.30, 1800, 27.37, 32.17, 256.99, 7498, 100, 4.24, 0.10,  dSct;Trans/Eclipse
Star308, 7.10, 1800, 27.40, 19.89, 279.52, 6810, 136, 3.80, 0.15,  dSct
Star309, 9.50, 1800, 27.40, 33.04, 283.35, 6222, 200, -999.00, -999.00,  RR Lyrae; ab type
Star310, 7.40, 1800, 27.38, 31.05, 128.05, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star311, 7.20, 1800, 27.38, 8.10, 94.35, 5072, 200, -999.00, -999.00,  Trans/Eclipse
Star312, 6.10, 120, 27.40, 13.70, 184.74, 21134, 100, 4.43, 0.10,  SPB
Star313, 11.80, 1800, 27.40, 20.09, 0.26, 7079, 100, -999.00, -999.00,  dSct
Star314, 7.50, 1800, 27.38, 26.26, 229.31, 7270, 254, 4.06, 0.40,  dSct+gDor hybrid
Star315, 12.00, 1800, 27.38, 9.24, 336.75, 7177, 100, -999.00, -999.00,  dSct
Star316, 12.30, 120, 27.40, 52.87, 48.08, 13690, 70, 4.23, 0.12,  SPB
Star317, 11.90, 1800, 27.40, 30.79, 17.21, 7408, 259, 4.15, 0.40,  dSct+gDor hybrid
Star318, 13.50, 1800, 27.40, 35.89, 149.70, 7032, 200, -999.00, -999.00,  RR Lyrae; ab type
Star319, 13.80, 1800, 27.38, 28.19, 130.28, 7438, 200, 3.80, 0.10,  Solar-like
Star320, 13.20, 120, 27.40, 51.16, 59.16, 15210, 110, 4.14, 0.14,  SPB
Star321, 10.40, 20, 27.40, 46.58, 332.38, 7959, 200, -999.00, -999.00,  Trans/Eclipse
Star322, 10.10, 120, 27.40, 13.54, 294.39, 13960, 80, 4.09, 0.13,  SPB
Star323, 7.80, 1800, 54.77, 57.94, 106.38, 7014, 100, -999.00, -999.00,  dSct
Star324, 14.70, 120, 54.80, 70.09, 243.22, 13930, 80, 4.35, 0.12,  SPB
Star325, 8.20, 1800, 27.38, 7.38, 318.93, 7498, 100, -999.00, -999.00,  dSct+gDor hybrid
Star326, 6.30, 1800, 54.77, 65.31, 216.18, 6868, 200, -999.00, -999.00,  Trans/Eclipse
Star327, 12.90, 20, 27.40, 45.92, 332.25, 6464, 200, -999.00, -999.00,  Trans/Eclipse
Star328, 13.40, 20, 27.40, 11.81, 27.02, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star329, 13.10, 1800, 27.38, 28.31, 189.16, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star330, 14.90, 120, 27.40, 11.94, 18.62, 6419, 200, 4.45, 0.10,  Solar-like;Trans/Eclipse
Star331, 7.60, 1800, 27.38, 40.96, 108.10, 5854, 200, 4.27, 0.10,  Solar-like;Flare
Star332, 5.50, 120, 27.40, 29.40, 81.07, 15066, 100, 3.97, 0.10,  SPB
Star333, 12.30, 1800, 27.40, 21.10, 276.40, 5959, 200, -999.00, -999.00,  RR Lyrae; ab type
Star334, 12.70, 20, 54.80, 62.47, 294.07, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star335, 12.30, 1800, 27.40, 8.72, 285.77, 2710, 250, -999.00, -999.00,  LPV;MIRA
Star336, 8.10, 120, 27.40, 33.37, 200.21, 13121, 100, 4.14, 0.10,  SPB
Star337, 13.00, 120, 27.40, 21.54, 165.74, 14321, 100, 4.23, 0.10,  SPB
Star338, 4.10, 1800, 54.77, 56.67, 49.96, 7797, 200, -999.00, -999.00,  Trans/Eclipse
Star339, 10.00, 120, 27.40, 30.85, 349.78, 14092, 100, 4.23, 0.10,  SPB
Star340, 9.90, 1800, 273.98, 77.68, 99.65, 6390, 200, -999.00, -999.00,  RR Lyrae; ab type
Star341, 8.60, 1800, 27.40, 53.88, 288.48, 2930, 250, -999.00, -999.00,  LPV;SR
Star342, 11.80, 20, 27.40, 37.44, 310.20, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star343, 10.90, 1800, 27.38, 49.40, 54.06, 6127, 300, -999.00, -999.00,  Trans/Eclipse
Star344, 14.10, 1800, 27.40, 6.64, 277.57, 7878, 200, -999.00, -999.00,  Trans/Eclipse
Star345, 5.00, 1800, 27.38, 22.61, 299.15, 7498, 100, -999.00, -999.00,  dSct
Star346, 10.20, 1800, 27.38, 17.70, 182.36, 7529, 263, 3.96, 0.40,  dSct+gDor hybrid
Star347, 12.90, 1800, 27.38, 16.73, 70.43, 6181, 200, 3.76, 0.10,  Solar-like
Star348, 6.30, 1800, 27.37, 11.35, 261.07, 6228, 300, -999.00, -999.00,  Trans/Eclipse
Star349, 12.90, 120, 27.40, 13.18, 157.44, 13860, 70, 4.26, 0.12,  SPB
Star350, 13.10, 120, 27.40, 29.25, 228.92, 17258, 100, 4.16, 0.10,  SPB
Star351, 13.40, 1800, 27.37, 7.78, 248.51, 7035, 200, -999.00, -999.00,  RR Lyrae; ab type
Star352, 9.10, 120, 27.40, 21.06, 162.15, 22438, 100, 4.25, 0.10,  hybrid
Star353, 4.70, 1800, 27.37, 21.35, 260.58, 34040, 100, 4.10, 0.10,  bCep
Star354, 1.10, 1800, 27.38, 37.84, 340.61, 6176, 300, -999.00, -999.00,  Trans/Eclipse
Star355, 12.00, 1800, 54.79, 55.47, 244.25, 7498, 100, 4.24, 0.10,  dSct;Trans/Eclipse
Star356, 9.10, 1800, 54.77, 51.43, 89.18, 5709, 200, -999.00, -999.00,  Trans/Eclipse
Star357, 9.30, 1800, 27.37, 31.33, 257.11, 5085, 200, 3.33, 0.10,  Solar-like
Star358, 8.00, 1800, 27.38, 22.59, 35.95, 13960, 80, 4.09, 0.13,  SPB
Star359, 5.60, 1800, 27.38, 28.67, 90.59, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star360, 11.60, 1800, 27.38, 21.53, 351.31, 5800, 200, -999.00, -999.00,  Trans/Eclipse
Star361, 5.50, 1800, 27.37, 11.40, 255.02, 8345, 292, 3.75, 0.40,  dSct
Star362, 5.20, 1800, 27.38, 8.84, 176.37, 4859, 200, 3.17, 0.10,  Solar-like
Star363, 13.00, 1800, 27.40, 22.35, 19.79, 4835, 300, -999.00, -999.00,  Trans/Eclipse
Star364, 8.60, 1800, 27.38, 34.10, 222.93, 5636, 200, -999.00, -999.00,  Trans/Eclipse
Star365, 6.10, 1800, 27.40, 47.84, 297.27, 4579, 300, -999.00, -999.00,  Trans/Eclipse
Star366, 14.70, 1800, 27.38, 55.04, 48.37, 3169, 250, -999.00, -999.00,  LPV;MIRA
Star367, 10.00, 1800, 27.37, 33.73, 265.15, 5913, 200, -999.00, -999.00,  RR Lyrae; ab type
Star368, 2.10, 1800, 54.77, 67.84, 27.04, 5018, 200, -999.00, -999.00,  Trans/Eclipse
Star369, 15.40, 1800, 27.38, 25.79, 203.98, 7497, 262, 3.95, 0.40,  dSct
Star370, 6.90, 1800, 27.38, 25.47, 35.37, 7063, 100, -999.00, -999.00,  dSct
Star371, 6.30, 1800, 27.38, 16.27, 35.52, 2667, 250, -999.00, -999.00,  LPV;SR
Star372, 5.50, 1800, 27.38, 24.37, 201.92, 4706, 200, 3.33, 0.10,  Solar-like
Star373, 14.40, 1800, 27.38, 13.55, 128.69, 8017, 280, 3.64, 0.40,  dSct+gDor hybrid
Star374, 11.90, 1800, 54.77, 68.59, 89.66, 7111, 200, -999.00, -999.00,  Trans/Eclipse
Star375, 5.90, 1800, 27.40, 25.93, 287.90, 3007, 250, -999.00, -999.00,  LPV;MIRA
Star376, 9.60, 1800, 27.38, 33.18, 54.04, 6359, 200, -999.00, -999.00,  RR Lyrae; c type
Star377, 9.90, 120, 54.80, 52.79, 270.25, 15210, 110, 4.14, 0.14,  SPB
Star378, 5.10, 1800, 27.38, 16.96, 54.06, 7492, 262, 3.99, 0.40,  dSct+gDor hybrid
Star379, 15.80, 1800, 27.38, 55.90, 243.21, 7545, 264, 4.26, 0.40,  gDor
Star380, 7.10, 1800, 27.38, 7.11, 46.84, 6188, 200, -999.00, -999.00,  RR Lyrae; c type
Star381, 7.20, 120, 54.80, 45.64, 189.17, 16420, 140, 4.00, 0.15,  SPB
Star382, 8.40, 120, 54.80, 45.34, 252.61, 16634, 100, 4.15, 0.10,  SPB
Star383, 5.70, 1800, 27.38, 53.36, 210.04, 6891, 200, 4.36, 0.10,  Solar-like
Star384, 6.80, 1800, 54.77, 51.72, 70.65, 5979, 200, -999.00, -999.00,  Trans/Eclipse
Star385, 9.00, 1800, 356.19, 78.59, 99.20, 7060, 200, -999.00, -999.00,  RR Lyrae; ab type
Star386, 9.40, 1800, 27.38, 16.43, 108.08, 2809, 250, -999.00, -999.00,  LPV;SR
Star387, 6.70, 1800, 27.38, 34.80, 324.31, 5493, 300, -999.00, -999.00,  Trans/Eclipse
Star388, 12.70, 1800, 27.38, 26.60, 38.98, 4713, 200, 3.38, 0.10,  Solar-like
Star389, 8.90, 120, 27.40, 27.51, 189.17, 11990, 60, 4.27, 0.09,  SPB
Star390, 8.30, 1800, 27.40, 17.68, 9.65, 4642, 200, 2.82, 0.10,  Solar-like
Star391, 16.70, 1800, 27.37, 30.38, 266.63, 4621, 200, 3.14, 0.10,  Solar-like
Star392, 13.70, 1800, 136.98, 75.53, 156.80, 2676, 250, -999.00, -999.00,  LPV;MIRA
Star393, 9.40, 1800, 27.38, 7.41, 216.18, 5188, 300, -999.00, -999.00,  Trans/Eclipse
Star394, 16.50, 1800, 27.38, 15.99, 81.06, 5592, 200, 4.45, 0.10,  Solar-like;Trans/Eclipse;Flare
Star395, 16.00, 1800, 27.38, 32.50, 135.10, 5261, 300, -999.00, -999.00,  Trans/Eclipse
Star396, 9.80, 1800, 27.38, 47.76, 61.80, 5059, 200, 3.13, 0.10,  Solar-like
Star397, 16.80, 1800, 27.38, 9.88, 108.10, 6507, 189, 4.06, 0.40,  dSct+gDor hybrid
Star398, 8.10, 1800, 27.38, 26.44, 207.85, 7100, 232, 4.36, 0.10,  dSct+gDor hybrid;Trans/Eclipse
Star399, 7.90, 1800, 27.38, 10.53, 113.06, 7272, 200, -999.00, -999.00,  Trans/Eclipse
Star400, 7.70, 1800, 27.38, 31.31, 324.31, 5631, 200, 3.75, 0.10,  Solar-like
Star401, 7.50, 1800, 27.40, 59.42, 135.12, 7498, 100, -999.00, -999.00,  dSct
Star402, 12.70, 1800, 54.79, 40.82, 118.62, 2712, 250, -999.00, -999.00,  LPV;MIRA
Star403, 8.50, 1800, 27.38, 19.66, 203.31, 7521, 263, 3.57, 0.40,  gDor
Star404, 12.90, 1800, 54.79, 64.89, 297.27, 7177, 200, -999.00, -999.00,  RR Lyrae; ab type
Star405, 2.40, 1800, 27.38, 24.74, 309.86, 4090, 200, -999.00, -999.00,  Trans/Eclipse
Star406, 8.70, 1800, 54.77, 51.24, 196.33, 5665, 300, -999.00, -999.00,  Trans/Eclipse
Star407, 9.40, 1800, 27.38, 20.29, 297.29, 7498, 100, 4.24, 0.10,  dSct;Trans/Eclipse
Star408, 14.10, 120, 27.40, 24.15, 336.64, 33113, 100, 3.93, 0.10,  bCep
Star409, 10.10, 1800, 27.38, 11.44, 135.10, 5575, 200, -999.00, -999.00,  Trans/Eclipse
Star410, 6.00, 1800, 27.38, 30.63, 101.60, 7027, 200, -999.00, -999.00,  RR Lyrae; c type
Star411, 9.00, 1800, 27.37, 29.71, 243.23, 7567, 264, 4.11, 0.40,  dSct+gDor hybrid
Star412, 5.50, 1800, 27.38, 23.13, 75.35, 4614, 300, -999.00, -999.00,  Trans/Eclipse
Star413, 15.10, 1800, 54.77, 62.67, 79.62, 8455, 295, 3.87, 0.40,  dSct
Star414, 9.20, 1800, 54.79, 39.03, 54.04, 4834, 200, 2.94, 0.10,  Solar-like
Star415, 16.90, 1800, 27.37, 31.57, 255.85, 7709, 100, -999.00, -999.00,  dSct
Star416, 7.80, 1800, 27.38, 24.00, 125.94, 4545, 200, -999.00, -999.00,  Trans/Eclipse
Star417, 6.60, 1800, 27.38, 35.02, 196.00, 5616, 200, -999.00, -999.00,  Trans/Eclipse
Star418, 13.20, 1800, 356.19, 82.71, 74.18, 7498, 100, -999.00, -999.00,  dSct
Star419, 7.20, 1800, 27.38, 41.77, 129.56, 6669, 200, 4.44, 0.10,  RR Lyrae; ab type;Trans/Eclipse
Star420, 2.00, 120, 27.40, 8.10, 43.37, 5380, 200, 4.51, 0.10,  Solar-like;Flare
Star421, 8.40, 1800, 27.40, 21.61, 0.00, 3967, 300, -999.00, -999.00,  Trans/Eclipse
Star422, 5.00, 1800, 27.38, 36.69, 324.31, 15739, 100, 3.97, 0.10,  SPB
Star423, 6.20, 120, 27.40, 35.83, 0.00, 11990, 60, 4.27, 0.09,  SPB
Star424, 13.10, 1800, 27.40, 10.83, 154.88, 7043, 216, 4.37, 0.10,  dSct+gDor hybrid;Trans/Eclipse
Star425, 7.20, 20, 27.40, 14.73, 135.12, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star426, 12.80, 120, 191.80, 76.48, 207.02, 14321, 100, 4.23, 0.10,  SPB
Star427, 2.00, 1800, 27.37, 7.75, 257.99, 11990, 60, 4.27, 0.09,  SPB
Star428, 7.70, 1800, 27.38, 53.88, 339.53, 5493, 300, -999.00, -999.00,  Trans/Eclipse
Star429, 15.10, 1800, 27.38, 36.13, 75.86, 6322, 200, 3.85, 0.10,  Solar-like
Star430, 6.40, 1800, 27.40, 46.57, 152.94, 6019, 200, 3.76, 0.10,  Solar-like
Star431, 5.20, 20, 27.40, 60.61, 236.99, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star432, 14.10, 120, 27.40, 51.74, 27.02, 33113, 100, 3.93, 0.10,  bCep
Star433, 11.80, 120, 54.80, 60.54, 216.20, 15739, 100, 3.97, 0.10,  SPB
Star434, 11.00, 1800, 27.38, 9.53, 324.31, 6710, 134, 2.88, 0.15,  dSct+gDor hybrid
Star435, 14.30, 1800, 27.37, 34.57, 261.97, 3003, 250, -999.00, -999.00,  LPV;SR
Star436, 16.80, 20, 27.40, 35.52, 81.07, 7353, 200, -999.00, -999.00,  Trans/Eclipse
Star437, 7.50, 1800, 27.40, 7.87, 283.34, 5535, 200, -999.00, -999.00,  Trans/Eclipse
Star438, 9.60, 120, 27.40, 7.58, 81.07, 16210, 150, 4.15, 0.14,  SPB
Star439, 11.90, 1800, 54.79, 51.20, 286.79, 6233, 300, -999.00, -999.00,  Trans/Eclipse
Star440, 6.50, 1800, 27.38, 7.49, 297.29, 4590, 200, 4.66, 0.10,  Solar-like;Trans/Eclipse;Flare
Star441, 8.70, 120, 27.40, 24.40, 324.29, 5061, 200, 3.27, 0.10,  Solar-like
Star442, 5.60, 1800, 27.38, 6.89, 165.89, 7498, 100, -999.00, -999.00,  dSct
Star443, 5.20, 1800, 27.40, 31.81, 141.66, 18440, 180, 3.91, 0.17,  SPB
Star444, 9.30, 120, 82.20, 71.49, 135.12, 6800, 200, 3.68, 0.10,  Solar-like
Star445, 5.60, 1800, 27.40, 19.74, 270.25, 2906, 250, -999.00, -999.00,  LPV;MIRA
Star446, 13.00, 1800, 356.19, 85.03, 351.31, 6785, 200, -999.00, -999.00,  RR Lyrae; ab type
Star447, 16.50, 1800, 27.38, 51.29, 162.16, 8137, 284, 4.14, 0.40,  dSct
Star448, 16.10, 1800, 27.40, 38.76, 135.12, 6854, 100, 4.42, 0.10,  dSct+gDor hybrid;Trans/Eclipse
Star449, 3.30, 1800, 27.38, 37.73, 47.71, 5345, 200, -999.00, -999.00,  Trans/Eclipse
Star450, 10.10, 120, 27.40, 23.12, 168.10, 13960, 80, 4.09, 0.13,  SPB
Star451, 8.50, 1800, 27.40, 50.10, 27.02, 4665, 200, 2.83, 0.10,  Solar-like
Star452, 9.90, 1800, 27.37, 8.06, 261.80, 5090, 200, -999.00, -999.00,  Trans/Eclipse
Star453, 16.90, 1800, 27.40, 26.54, 141.12, 7235, 276, 4.10, 0.40,  dSct+gDor hybrid
Star454, 13.70, 120, 54.80, 66.44, 189.17, 17579, 100, 3.79, 0.10,  bCep
Star455, 6.00, 1800, 27.38, 14.74, 81.08, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star456, 14.90, 1800, 27.38, 37.24, 324.29, 3104, 250, -999.00, -999.00,  LPV;MIRA
Star457, 6.80, 1800, 27.38, 6.53, 120.21, 6124, 200, 4.44, 0.10,  RR Lyrae; c type;Trans/Eclipse
Star458, 12.80, 1800, 27.38, 37.74, 194.02, 7111, 200, -999.00, -999.00,  Trans/Eclipse
Star459, 14.60, 1800, 27.37, 8.02, 262.64, 3255, 250, -999.00, -999.00,  LPV;MIRA
Star460, 4.30, 1800, 27.38, 26.66, 73.56, 5690, 200, -999.00, -999.00,  Trans/Eclipse
Star461, 3.40, 1800, 219.19, 76.71, 245.75, 8728, 200, 4.43, 0.10,  Solar-like
Star462, 9.10, 120, 54.80, 45.72, 252.83, 11990, 60, 4.27, 0.09,  SPB
Star463, 12.20, 1800, 27.38, 28.31, 49.00, 6530, 200, -999.00, -999.00,  RR Lyrae; ab type
Star464, 5.80, 1800, 27.38, 32.42, 162.16, 6347, 200, 3.70, 0.10,  Solar-like
Star465, 9.70, 1800, 27.38, 19.54, 319.95, 4018, 200, -999.00, -999.00,  Trans/Eclipse
Star466, 9.00, 1800, 54.77, 51.18, 216.18, 6398, 200, -999.00, -999.00,  RR Lyrae; ab type
Star467, 6.30, 1800, 27.38, 8.24, 122.38, 6058, 200, -999.00, -999.00,  RR Lyrae; c type
Star468, 12.50, 1800, 54.77, 59.40, 63.60, 6606, 100, 4.45, 0.10,  dSct;Trans/Eclipse
Star469, 2.60, 1800, 27.38, 18.93, 121.75, 5454, 200, -999.00, -999.00,  Trans/Eclipse
Star470, 7.50, 1800, 27.38, 26.19, 176.54, 4649, 200, 3.69, 0.10,  Solar-like
Star471, 1.90, 120, 27.40, 10.48, 84.27, 7588, 200, 4.22, 0.10,  Solar-like;Trans/Eclipse
Star472, 6.90, 120, 54.80, 58.83, 243.22, 18440, 180, 3.91, 0.17,  SPB
Star473, 7.60, 120, 27.40, 50.54, 236.75, 16420, 140, 4.00, 0.15,  SPB
Star474, 4.60, 1800, 54.77, 38.40, 75.77, 5735, 300, -999.00, -999.00,  Trans/Eclipse
Star475, 11.40, 1800, 27.38, 52.62, 306.83, 5800, 200, -999.00, -999.00,  Trans/Eclipse
Star476, 13.80, 120, 27.40, 41.80, 114.43, 13243, 100, 4.19, 0.10,  SPB
Star477, 13.50, 1800, 27.40, 24.75, 158.77, 5040, 200, 3.34, 0.10,  Solar-like
Star478, 7.30, 1800, 27.38, 18.52, 317.47, 7498, 100, -999.00, -999.00,  dSct+gDor hybrid
Star479, 9.40, 1800, 27.40, 50.67, 148.65, 5090, 200, -999.00, -999.00,  Trans/Eclipse
Star480, 15.30, 1800, 27.37, 7.06, 254.72, 6322, 200, 3.85, 0.10,  Solar-like
Star481, 12.90, 1800, 27.38, 6.74, 64.20, 7498, 100, -999.00, -999.00,  dSct
Star482, 7.90, 1800, 82.17, 72.26, 78.19, 6868, 200, -999.00, -999.00,  Trans/Eclipse
Star483, 13.30, 120, 54.80, 43.62, 38.36, 34040, 100, 4.10, 0.10,  bCep
Star484, 13.60, 1800, 27.38, 38.25, 162.16, 8095, 283, 3.61, 0.40,  dSct
Star485, 6.50, 1800, 27.38, 13.97, 81.08, 6333, 200, -999.00, -999.00,  RR Lyrae; ab type
Star486, 7.20, 120, 27.40, 40.28, 81.07, 15210, 110, 4.14, 0.14,  SPB
Star487, 12.50, 120, 82.20, 70.40, 243.22, 16634, 100, 4.15, 0.10,  SPB
Star488, 9.70, 1800, 356.19, 82.87, 351.31, 7498, 100, 4.24, 0.10,  dSct;Trans/Eclipse
Star489, 11.10, 1800, 82.17, 72.88, 54.05, 5358, 300, -999.00, -999.00,  Trans/Eclipse
Star490, 5.30, 1800, 27.37, 9.44, 265.49, 6972, 198, 3.98, 0.40,  dSct+gDor hybrid
Star491, 9.40, 1800, 54.77, 70.50, 27.04, 7144, 100, -999.00, -999.00,  dSct
Star492, 5.80, 1800, 27.38, 12.93, 189.16, 6222, 200, -999.00, -999.00,  Trans/Eclipse
Star493, 10.80, 1800, 27.38, 32.01, 131.60, 3167, 250, -999.00, -999.00,  LPV;MIRA
Star494, 10.30, 1800, 27.38, 6.19, 108.10, 6132, 300, -999.00, -999.00,  Trans/Eclipse
Star495, 7.20, 1800, 27.38, 30.08, 120.50, 4682, 200, 4.63, 0.10,  Solar-like;Trans/Eclipse;Flare
Star496, 11.60, 1800, 27.38, 47.75, 312.78, 4811, 200, 3.14, 0.10,  Solar-like
Star497, 14.90, 120, 27.40, 14.36, 62.76, 12161, 100, 4.28, 0.10,  SPB
Star498, 15.80, 1800, 27.37, 31.89, 248.42, 4959, 200, 2.88, 0.10,  Solar-like
Star499, 5.60, 1800, 27.38, 6.22, 329.71, 13690, 70, 4.23, 0.12,  SPB
Star500, 6.60, 1800, 27.40, 30.36, 291.20, 6378, 200, -999.00, -999.00,  RR Lyrae; ab type
Star501, 14.20, 1800, 27.40, 12.86, 20.90, 9044, 200, 4.47, 0.10,  Solar-like
Star502, 13.20, 1800, 27.38, 12.11, 89.82, 6450, 200, -999.00, -999.00,  RR Lyrae; ab type
Star503, 10.60, 1800, 27.40, 8.54, 18.95, 6905, 241, 4.41, 0.10,  gDor;Trans/Eclipse
Star504, 9.50, 1800, 27.38, 10.36, 225.82, 7190, 143, 3.90, 0.15,  dSct+gDor hybrid
Star505, 7.10, 1800, 356.19, 80.03, 20.65, 4795, 200, 3.08, 0.10,  Solar-like
Star506, 3.40, 120, 27.40, 61.37, 107.85, 6555, 200, 4.29, 0.10,  Solar-like
